"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Sand";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT"
"1137";0.314930033018126;2.85985307752657;2.206175034249;0.629040885533374;0.0800805273539687;0.317423988050406;4.01033594894832;0.464146978768255;1.05589169752457;2.40340018188365;-4.22169748707303;0.00974824081992826;1.05589169752457;1.39529030592693;1.39524687487001;468.104556869878;0.000536027337432439;0.000136711629602625;153;0.00139251808406444;0.395675345622873;11.3289357580412;10.2852716004375;0.998674985681745;0.925355026393812;0.39734652445555;0.0321474567966783;0.658717493185303;0.903698725201831;1.56241621838713;0.244981232016528;0.271087282945779;"biodesert_50_298_3";0.23866960217232;91;3;2;0.7827;19.1182;837;6;37.11946;-2.48565;"2";"Goat";77.56;-0.609906542046854;-0.792473349689723;19.2507;298;14.7
"1138";0.185502874917523;3.13617886178862;2.82769003471793;1.48036308876033;0.0804324127369651;0.372284903122831;4.84696133437556;0.508949936587501;0.38361067337881;1.40626283127225;-4.76478211647783;0.023160941863736;0.38361067337881;3.73570825995897;1.23464737340284;310.941065265824;0.00070342553581242;0.000378877575183519;22;0.00102905122903823;0.789162717184084;27.4517355207578;8.60525692635567;0.999589314158581;0.940261722306781;0.58368587717326;0.031329869224686;0.368393848171716;0.694025328919691;1.06241917709141;0.325631480747976;0.469192502318105;"biodesert_50_3_1";0.243309722622062;1;1;1;0.8339;1.1359;870;18;35.26881;3.23955;"1";"Sheep";78.78;-0.0978007609560567;-0.995206014429383;8.106993;3;15.4
"1139";0.182439438212838;3.10294497545854;2.83368865905917;1.46965541580728;0.0749612367099932;0.348087190987419;4.63960284506039;0.29659164434479;0.299627105436291;1.14213777649902;-5.29888863191633;0.027504557512985;0.299627105436291;3.65799881141045;1.2242017292741;305.800796685146;0.000684862677160228;0.000475918522748905;22;0.000783379938061731;0.777785191346515;28.2007943736707;8.18579859128117;0.999709361731382;0.93568350758233;0.588081791971944;0.0315220829732983;0.374871574906167;0.689753535490721;1.06462511039689;0.314881960584554;0.456513731909374;"biodesert_50_3_2";0.243905340949339;1;2;1;0.8339;1.1359;870;18;35.26881;3.23955;"1";"Sheep";78.78;-0.0978007609560567;-0.995206014429383;8.106993;3;15.4
"1140";0.23491846545386;3.2559935800983;2.62901425698053;1.16915671915296;0.105335205301955;0.449601710535796;5.33172980047009;0.423203099521266;NA;2.00715068547962;-4.16595160070714;NA;NA;3.31778546327367;1.26794481944162;323.548079545108;0.00107827994392814;0.000380734818199124;25;0.00208027292934402;0.671847212718863;27.1625432166696;12.4119550732915;0.998796478453892;0.922138587184132;0.566595320893726;0.0412421257117145;0.403691035098773;0.79067645973697;1.19436749483574;0.386985424638197;0.489435874652109;"biodesert_50_3_3";0.243905340949339;1;3;1;0.8339;1.1359;870;18;35.26881;3.23955;"1";"Sheep";78.78;-0.0978007609560567;-0.995206014429383;8.106993;3;15.4
"1141";0.0677874718164886;2.68329718004338;3.67842421197355;2.95230844375138;0.0254735507412438;0.2848857878304;3.9911146989133;0.389740517595363;0.141603967438252;1.02160810957617;-6.05323994582574;0.0875148686398493;0.141603967438252;7.80753120405034;1.1667243492531;394.903572259506;0.000272271321620351;0.000225022502250225;35;0.000275242645773697;0.746643171569647;14.7075193178585;1.93519351935193;0.99996200365111;0.963370385801377;0.460441587830468;0.0179320097364067;0.216449013136653;0.362989204025874;0.579438217162527;0.146540190889221;0.40370399247129;"biodesert_50_302_1";0.250012500937578;92;1;1;0.9362;0.9274;367;8;32.96191;10.07502;"2";"Sheep";87.11;-0.605379071517454;-0.795937296379975;1.644598;302;20.1
"1142";0.107015457788347;2.98095238095238;3.32702483002531;2.27424161380634;0.0465369142757144;0.371728349806705;4.6370346820663;0.211048156249433;0.318780186136396;1.09329132602962;-5.61786638802799;0.0395189617483398;0.318780186136396;6.1652693355776;1.193180307335;336.276502998826;0.000492008378199812;0.000323431357914117;25;0.000521266027414032;0.774851944801262;23.0144933072969;4.32900432900433;0.999885696433303;0.949061353608243;0.539991822943682;0.0252497918726464;0.267878467390952;0.499347408285938;0.76722587567689;0.231468940894986;0.463542890288601;"biodesert_50_302_2";0.249395946359212;92;2;1;0.9362;0.9274;367;8;32.96191;10.07502;"2";"Sheep";87.11;-0.605379071517454;-0.795937296379975;1.644598;302;20.1
"1143";0.10191948360795;2.9347619047619;3.36019848106284;2.45537618360495;0.0447371669038175;0.348239372528376;4.57771696605194;0.409718089932172;0.505503236107502;1.48354088134026;-5.01797670095462;0.0363827125335708;0.505503236107502;6.51726441483557;1.1944152188941;372.729940466058;0.000424769137973511;0.000273672687465791;38;0.000610925344771534;0.71632519891316;19.1243544076075;3.88366422849181;0.999864173214802;0.954467109429775;0.493188542442373;0.0227403697756936;0.261974040764912;0.482086361565219;0.744060402330131;0.220112320800307;0.456582758503383;"biodesert_50_302_3";0.249395946359212;92;3;1;0.9362;0.9274;367;8;32.96191;10.07502;"2";"Sheep";87.11;-0.605379071517454;-0.795937296379975;1.644598;302;20.1
"1144";0.238909299411752;3.08728888888889;2.55896462299632;1.16975733487664;0.0901552323205709;0.35049670410954;4.80718775132745;0.324292612464482;NA;2.04902523640816;-4.57214679024151;NA;NA;2.30303671780688;1.2542138709823;401.400799985707;0.000567524006265465;0.000197498354180382;62;0.00118265618992624;0.604533532118924;18.1288210473892;11.1301294711433;0.999252868440516;0.937659666991453;0.485558956586845;0.0277094478874234;0.476679827147978;0.806486551504894;1.28316637865287;0.329806724356916;0.408942621227224;"biodesert_50_307_1";0.234223512779983;94;1;3;0.8783;1.8543;1454;30;38.20255;-109.7102;"1";"Cattle";91.11;-0.243082952944199;-0.970005504101873;3.024258;307;12.3
"1145";0.337085094183355;3.1971901971902;2.24969223621284;0.564155825462719;0.103735707072336;0.245584314121635;4.25106759958137;0.298684203557698;NA;1.57526789439174;-4.42621908959468;NA;NA;1.38765677366101;1.32160843996921;317.289793106659;0.00103053628399251;0.000482773754663156;26;0.00165480698638375;0.644359398839125;28.9805248942483;16.9058591178407;0.998718206162317;0.907516141234089;0.589506330549386;0.0444505040038539;0.568152242737203;0.932611985252456;1.50076422798966;0.364459742515253;0.390794615851516;"biodesert_50_307_2";0.234223512779983;94;2;3;0.8783;1.8543;1454;30;38.20255;-109.7102;"1";"Cattle";91.11;-0.243082952944199;-0.970005504101873;3.024258;307;12.3
"1146";0.261274005486968;3.18908941755537;2.50192101989923;0.986701447782709;0.101260595902896;0.389728462312813;4.7734486736011;0.342386676730422;NA;1.77376109272644;-4.52187676435894;NA;NA;2.24822997706983;1.26910659477266;354.016602706327;0.000811900232846859;0.000352733686067019;36;0.00147797001699442;0.638464965396328;25.4253573455998;13.287037037037;0.999060960289466;0.927401089795555;0.545854133291725;0.0351697997090746;0.471981779800359;0.840072577967838;1.3120543577682;0.368090798167479;0.438165472628451;"biodesert_50_307_3";0.234765070757921;94;3;3;0.8783;1.8543;1454;30;38.20255;-109.7102;"1";"Cattle";91.11;-0.243082952944199;-0.970005504101873;3.024258;307;12.3
"1147";0.249400072203699;3.31990803814714;2.58863403941811;1.05519215885507;0.112009615079333;0.421632172236397;5.04837431533965;0.320865780078475;1.27496021870969;1.2473493209582;-4.77376154997014;0.00129412220222218;1.27496021870969;2.81597273718899;1.23775224945171;278.82079120389;0.00115566550647454;0.00065832784726794;15;0.00148642452191666;0.768545383634435;36.1464847404269;14.402018872065;0.999211669859106;0.926214728571149;0.638257105846398;0.0421149249516095;0.405368983381762;0.823546043084626;1.22891502646639;0.418177059702864;0.507776175010889;"biodesert_50_308_1";0.234223512779983;94;1;2;0.871;2.999;1531;22;38.1843;-109.70668;"2";"Cattle";95.56;-0.246495859321678;-0.969143844502594;1.697793;308;12.1
"1148";0.173267642124488;3.05196715283736;2.86870416651227;1.60481993295289;0.0725709045449246;0.383130686546861;4.82567722473533;0.426575553817361;0.407224026785545;2.47502072748867;-3.83639576411076;0.0286661167300491;0.407224026785545;3.55709702334756;1.24859746981581;347.196761481939;0.000513017851562476;0.000285275400482774;23;0.00126836509341035;0.795908100466999;21.1109951427144;7.63440860215054;0.999348302623165;0.941964474153217;0.548521662974539;0.02609628563506;0.3791155937977;0.677772427705763;1.05688802150346;0.298656833908063;0.440644708606702;"biodesert_50_308_2";0.234223512779983;94;2;2;0.871;2.999;1531;22;38.1843;-109.70668;"2";"Cattle";95.56;-0.246495859321678;-0.969143844502594;1.697793;308;12.1
"1149";0.271231073074391;3.34004071406201;2.51076714999949;0.937079966693366;0.119101994434415;0.461034754573442;5.24175320190317;0.470759391987948;NA;1.7288925692458;-4.12035469805971;NA;NA;2.39072466594301;1.29577778835748;265.701483987382;0.00134101487484946;0.000570550800965548;11;0.00256391996526489;0.785840825735878;35.6980924445208;15.9688391485627;0.998256824330672;0.91327124948901;0.654121516059682;0.0475433451664352;0.423886591979146;0.855906437421304;1.27979302940045;0.432019845442158;0.504751251484634;"biodesert_50_308_3";0.234223512779983;94;3;2;0.871;2.999;1531;22;38.1843;-109.70668;"2";"Cattle";95.56;-0.246495859321678;-0.969143844502594;1.697793;308;12.1
"1150";0.129520052596976;3.09644670050761;3.17417479195067;2.07968536667635;0.0636316083631626;0.476821541179154;5.30796604190716;0.475374169777431;0.719071609778414;2.1012955240391;-4.38445873964249;0.0159544686464708;0.719071609778414;6.20896452195691;1.24966374769295;345.649050822778;0.000703325264728773;0.000269905533063428;21;0.00144020504789522;0.764610162386687;19.1272239263481;5.99730094466937;0.99951656021607;0.933193160543446;0.510296244804478;0.0308934729987362;0.286652073769997;0.564448294054177;0.851100367824174;0.277796220284181;0.492155301398638;"biodesert_50_314_1";0.259762166733066;96;1;3;0.8438;6.5506;1314;41;29.47739;-103.91078;"2";"Cattle";39.78;0.23597563204494;-0.971758972729859;31.42732;314;18.4
"1151";0.120262390670554;3.14285714285714;3.26321163868825;2.16280544261606;0.061225242824869;0.501604081042399;5.46547959038129;0.547470553242987;0.497575206141799;1.89283151892675;-4.39826954727682;0.0201625310841764;0.497575206141799;7.54409761281013;1.25328259039248;296.231296874967;0.000775375939849624;0.000349087003222342;7;0.00150083044832842;0.866883909050679;23.6050055448385;5.80558539205156;0.999545660510798;0.939483300322861;0.572276005660807;0.0321975698174006;0.262086974979298;0.540972904502021;0.803059879481318;0.278885929522723;0.515526613628541;"biodesert_50_314_2";0.259098660753576;96;2;3;0.8438;6.5506;1314;41;29.47739;-103.91078;"2";"Cattle";39.78;0.23597563204494;-0.971758972729859;31.42732;314;18.4
"1152";0.134858645627876;3.29914196567863;3.19719054279044;2.07117205295884;0.0764874322575129;0.575363834869207;5.56470716074208;0.404254465560493;NA;2.52145898830168;-3.86086396625997;NA;NA;9.20062986004419;1.21719011791478;333.538315623295;0.00101237434160132;0.000308766277352665;12;0.00256097734385962;0.732232303966579;22.773058958659;7.66814337494966;0.998975201685148;0.942343565147686;0.523131944261209;0.0342591386131577;0.247327590859173;0.578393419047539;0.825721009906712;0.331065828188366;0.572388649811306;"biodesert_50_314_3";0.259081268663557;96;3;3;0.8438;6.5506;1314;41;29.47739;-103.91078;"2";"Cattle";39.78;0.23597563204494;-0.971758972729859;31.42732;314;18.4
"1153";0.105641025641026;3.09086382872791;3.37615909083193;2.38045947008388;0.0514555597183072;0.423944034635025;4.81440799100313;0.606405194944743;0.526250446715932;1.44670550992402;-5.24206925787239;0.0248205427169499;0.526250446715932;7.16833003821407;1.19989074439725;325.618878882617;0.000612803426939553;0.000295341656598201;14;0.00088738275622573;0.783705358395425;21.7831941874649;4.78453483689086;0.99979610363764;0.952377930222303;0.533257911670858;0.0269276534983341;0.242577662138373;0.493412432439204;0.735990094577577;0.250834770300831;0.508367349117693;"biodesert_50_315_1";0.259081268663557;96;1;2;0.8438;1.8543;1304;17;29.47733;-103.91343;"2";"Cattle";76.89;0.238549961739713;-0.971130225950146;6.405195;315;18.4
"1154";0.144247205785667;3.21987237921604;3.1055684694052;1.92799352287382;0.0756048633798415;0.543899974131513;5.54710917756072;0.618323611689787;0.768375522646992;2.41622062914282;-3.79980347558894;0.0105864991414474;0.768375522646992;5.82306807270536;1.24188753216246;325.800269595604;0.000925269905533064;0.000350877192982456;15;0.00229086882130935;0.741659901131247;23.5143456004776;7.6302294197031;0.999028575383231;0.936017475426981;0.535231434030272;0.0348296221322537;0.284994547861167;0.605435034954059;0.890429582815226;0.320440487092892;0.529273115351191;"biodesert_50_315_2";0.259762166733066;96;2;2;0.8438;1.8543;1304;17;29.47733;-103.91343;"2";"Cattle";76.89;0.238549961739713;-0.971130225950146;6.405195;315;18.4
"1155";0.121314924391847;3.18057663125948;3.2664279445081;2.2899408650153;0.0641790867369203;0.527045163466247;5.30048359120123;0.480325801351669;0.722592000666793;2.36195524110938;-4.18315156788923;0.0155002878624745;0.722592000666793;7.19992744043016;1.18602977824384;338.073137076235;0.000691930452964704;0.000268492415089274;16;0.00162621445004155;0.782627877003609;21.0061226550984;6.31494160289972;0.999443566500559;0.949888732516176;0.518882180506329;0.0273662769026775;0.252882905124266;0.540411777363833;0.793294682488099;0.287528872239567;0.53205515550041;"biodesert_50_315_3";0.259081268663557;96;3;2;0.8438;1.8543;1304;17;29.47733;-103.91343;"2";"Cattle";76.89;0.238549961739713;-0.971130225950146;6.405195;315;18.4
"1156";0.144983563445102;3.2187556684201;3.10012974502872;1.84308221461379;0.0752320117221285;0.528249315037344;5.24084086940599;0.443542866541608;NA;1.62688899361623;-4.67020106440795;NA;NA;6.25069097085301;1.25226587047457;312.308989184694;0.00100013424620754;0.00036246476037052;20;0.00156003693675072;0.743442125585888;25.1165439554321;7.50973285004699;0.999494204119583;0.928038977927548;0.554867006935689;0.0377868605617297;0.284294027725327;0.605071789109027;0.889365816834354;0.3207777613837;0.530148268614618;"biodesert_50_316_1";0.259081268663557;96;1;1;0.8438;0.9274;1300;17;29.47818;-103.91525;"2";"Cattle";71.33;0.240317022688845;-0.97069445687403;7.727974;316;18.4
"1157";0.138934911242604;3.21654363051297;3.14205709633297;1.96395778728885;0.0760064777985485;0.517256050226811;5.53555711879434;0.538669944228719;1.32696911307538;2.1237373620782;-4.25472241798652;0.00157140522041389;1.32696911307538;6.09709073175629;1.24807373457452;310.616391583183;0.000938099296825059;0.000364372469635628;12;0.00204022884768528;0.803140808973089;23.9597830465786;7.21457489878543;0.999237692799423;0.936609619925129;0.55388089800333;0.035470825342709;0.274012005667924;0.590348708888896;0.864360714556821;0.316336703220972;0.53584720091343;"biodesert_50_316_2";0.259762166733066;96;2;1;0.8438;0.9274;1300;17;29.47818;-103.91525;"2";"Cattle";71.33;0.240317022688845;-0.97069445687403;7.727974;316;18.4
"1158";0.148244575936884;3.30015965939329;3.10286267798233;1.93665992921397;0.0807943775639929;0.582585554309615;5.46561519163691;0.47236718871962;NA;2.47981996303198;-3.8419120408441;NA;NA;7.7412452261431;1.21916037137463;327.609053673435;0.00102958622031173;0.000349040139616056;21;0.00248987570806668;0.74818524575398;24.2453370166685;8.51389448248087;0.99893904874352;0.936743290949092;0.53763434277044;0.034940817513742;0.266308102857733;0.612834342988671;0.879142445846404;0.346526240130938;0.565448467592398;"biodesert_50_316_3";0.259081268663557;96;3;1;0.8438;0.9274;1300;17;29.47818;-103.91525;"2";"Cattle";71.33;0.240317022688845;-0.97069445687403;7.727974;316;18.4
"1159";0.162287968441815;3.33268514017177;3.0221612662745;1.74231270639658;0.0906949262425107;0.586255446265242;5.75470585021507;0.527956776514342;NA;1.95965123130783;-3.97180452796186;NA;NA;5.63832717706665;1.22038692910075;294.035741028867;0.00126180836707152;0.000418353576248313;12;0.00239160484575636;0.729729902413299;28.1486834404499;9.58974358974359;0.999040544473402;0.927937669280315;0.577223853700684;0.0405420602789024;0.279616739884555;0.649980421656681;0.929597161541236;0.370363681772127;0.569807442550558;"biodesert_50_317_1";0.259762166733066;96;1;0;0.8446;3.5003;1295;18;29.47967;-103.91946;"2";"Cattle";75.56;0.244401504582017;-0.969674122867083;12.62438;317;18.4
"1160";0.127258382642998;3.2705104360405;3.24648181971;2.18701333450777;0.071843357814736;0.58476441947989;5.4815509390753;0.600134982962163;NA;2.48607748710964;-3.92540248739754;NA;NA;7.02539855048179;1.20450900061674;343.089537872308;0.000941474490302171;0.000322190898107128;23;0.00245471732531138;0.730529761143279;22.8887401513108;7.10162437911129;0.999052168069043;0.941855456638147;0.517303894695764;0.0331412056087676;0.241861139869118;0.557233860783725;0.799095000652843;0.315372720914608;0.565961157620697;"biodesert_50_317_2";0.259081268663557;96;2;0;0.8446;3.5003;1295;18;29.47967;-103.91946;"2";"Cattle";75.56;0.244401504582017;-0.969674122867083;12.62438;317;18.4
"1161";0.150111768573307;3.21128241065172;3.06304550076779;1.88988958465997;0.0767498599140897;0.472243582721727;5.1296139743094;0.457015113433619;0.49425398411024;1.44217928096462;-4.75072144106597;0.0186034483656811;0.49425398411024;5.73761359269379;1.18948510357123;292.443873650804;0.00084671530681192;0.000402738622633911;11;0.00122331457785622;0.78912851912021;26.2950763085438;7.71110216136394;0.999600866507096;0.940615474959068;0.577929156803239;0.0324978917411881;0.29303470319031;0.617183478636143;0.910218181826453;0.324148775445833;0.525206501253305;"biodesert_50_317_3";0.259081268663557;96;3;0;0.8446;3.5003;1295;18;29.47967;-103.91946;"2";"Cattle";75.56;0.244401504582017;-0.969674122867083;12.62438;317;18.4
